id,nom,debut,fin,station_id
4,GPLc,2017-11-14T14:54:24,,83780001
5,E10,2020-08-24T17:34:10,,83780001
3,E85,2017-11-03T14:13:07,,83780002
4,GPLc,2017-11-03T14:13:07,,83780002
5,E10,2017-11-03T14:13:08,,83780002
6,SP98,2022-10-10T16:48:46,,83780002
3,E85,2019-02-15T09:09:18,,83790001
4,GPLc,2019-02-15T09:09:18,,83790001
6,SP98,2019-02-15T09:09:18,,83790001
5,E10,2022-10-08T08:18:45,,83790001
2,SP95,2022-10-08T08:18:45,,83790001
1,Gazole,2022-10-11T07:05:07,,83790001
5,E10,2014-08-31T08:00:00,,83820001
3,E85,2017-09-08T08:19:08,,83820001
4,GPLc,2017-09-08T08:19:08,,83820001
1,Gazole,2022-10-05T08:03:57,,83820001
6,SP98,2022-10-05T08:03:57,,83820001
2,SP95,2022-10-11T10:14:40,,83820001
4,GPLc,2017-09-25T08:20:55,,83830002
3,E85,2017-09-25T08:20:55,,83830002
2,SP95,2019-12-03T17:42:20,,83830002
1,Gazole,2022-10-07T08:15:44,,83830002
5,E10,2022-10-07T08:15:44,,83830002
6,SP98,2022-10-07T08:15:45,,83830002
2,SP95,2018-08-24T07:36:08,,83840001
4,GPLc,2018-08-24T07:36:09,,83840001
3,E85,2018-08-24T07:36:09,,83840001
6,SP98,2022-10-11T12:36:22,,83840001
2,SP95,2020-03-06T16:09:11,,83870001
3,E85,2020-03-06T16:09:11,,83870001
4,GPLc,2020-03-06T16:09:12,,83870001
6,SP98,2022-10-11T06:36:12,,83910001
5,E10,2022-10-11T06:36:12,,83910001
1,Gazole,2022-10-11T17:39:52,,83910001
2,SP95,2017-10-10T06:03:19,,83980001
4,GPLc,2017-10-10T06:03:20,,83980001
3,E85,2018-12-07T06:04:11,,83980001
5,E10,2022-10-11T13:04:08,,83980001
6,SP98,2022-10-11T18:14:46,,83980001
2,SP95,2018-07-07T11:01:57,,83990002
3,E85,2018-07-07T11:01:57,,83990002
4,GPLc,2018-07-07T11:01:57,,83990002
2,SP95,2017-09-05T08:38:52,,84000001
6,SP98,2022-10-10T08:25:53,,84000001
2,SP95,2011-12-14T06:00:00,,84000002
2,SP95,2012-04-02T08:02:00,,84000005
4,GPLc,2014-12-01T00:00:00,,84000005
3,E85,2014-12-01T00:00:00,,84000005
4,GPLc,2017-09-13T09:54:57,,84000007
2,SP95,2019-03-04T19:30:21,,84000007
6,SP98,2019-09-23T15:38:26,,84000007
5,E10,2022-10-10T10:01:41,,84000007
3,E85,2022-10-11T11:21:33,,84000007
2,SP95,2011-05-10T17:30:00,,84000008
3,E85,2017-09-19T08:57:54,,84000009
4,GPLc,2017-09-19T08:57:55,,84000009
6,SP98,2018-11-16T08:46:50,,84000009
5,E10,2022-10-03T08:30:03,,84000009
2,SP95,2022-10-04T08:05:39,,84000009
2,SP95,2011-12-15T05:33:00,,84000010
3,E85,2022-10-06T10:43:20,,84000011
2,SP95,2012-08-14T11:00:00,,84000013
3,E85,2012-08-14T11:00:00,,84000013
4,GPLc,2012-08-14T11:00:00,,84000013
4,GPLc,2010-12-24T08:02:00,,84000016
1,Gazole,2010-12-26T14:02:00,,84000016
4,GPLc,2017-10-11T20:39:21,,84000017
1,Gazole,2022-10-10T09:33:16,,84000017
2,SP95,2022-10-10T09:33:16,,84000017
3,E85,2022-10-10T09:33:17,,84000017
5,E10,2022-10-10T09:33:17,,84000017
6,SP98,2022-10-10T09:33:17,,84000017
2,SP95,2018-12-17T14:04:44,,84000018
4,GPLc,2018-12-17T14:04:45,,84000018
6,SP98,2022-05-13T11:43:03,,84000019
4,GPLc,2022-05-13T11:43:19,,84000019
2,SP95,2022-09-29T16:14:26,,84000019
1,Gazole,2022-10-07T10:48:35,,84000019
3,E85,2022-10-09T11:28:30,,84000019
5,E10,2022-10-09T11:28:31,,84000019
2,SP95,2018-11-21T15:53:35,,84000020
6,SP98,2022-10-01T17:08:05,,84000020
1,Gazole,2022-10-03T17:55:26,,84000020
5,E10,2022-10-03T19:22:47,,84000020
3,E85,2022-10-05T11:53:15,,84000020
2,SP95,2018-11-30T09:26:45,,84000021
3,E85,2018-11-30T09:26:45,,84000021
4,GPLc,2018-11-30T09:26:45,,84000021
6,SP98,2022-10-04T14:07:30,,84000021
1,Gazole,2022-10-06T15:42:15,,84000021
5,E10,2022-10-06T16:30:24,,84000021
2,SP95,2020-01-10T12:25:08,,84000022
4,GPLc,2020-01-10T12:25:08,,84000022
4,GPLc,2015-03-09T00:00:00,,84097001
3,E85,2015-03-09T10:33:00,,84097001
3,E85,2017-08-30T10:54:19,,84097001
4,GPLc,2017-08-30T10:54:19,,84097001
2,SP95,2019-04-09T10:50:55,,84097001
5,E10,2022-10-11T17:27:41,,84097001
6,SP98,2022-10-11T17:27:42,,84097001
4,GPLc,2017-10-20T06:58:20,,84100003
2,SP95,2018-03-24T15:03:48,,84100003
6,SP98,2022-04-23T13:36:31,,84100003
3,E85,2017-08-29T10:14:55,,84100004
4,GPLc,2017-08-29T10:14:55,,84100004
2,SP95,2021-12-06T12:34:51,,84100004
6,SP98,2022-10-03T09:07:09,,84100004
5,E10,2022-10-06T08:40:32,,84100004
1,Gazole,2022-10-11T11:19:17,,84100004
2,SP95,2017-09-01T10:36:09,,84100005
6,SP98,2022-10-05T14:37:43,,84100005
3,E85,2022-10-07T08:24:56,,84100005
5,E10,2022-10-07T11:56:03,,84100005
1,Gazole,2022-10-10T08:33:14,,84100005
2,SP95,2021-07-15T10:18:48,,84100006
3,E85,2021-07-15T10:18:49,,84100006
4,GPLc,2021-07-15T10:18:49,,84100006
2,SP95,2012-04-20T10:18:00,,84100007
3,E85,2012-04-20T10:18:00,,84100007
4,GPLc,2017-11-09T09:44:46,,84107001
2,SP95,2021-07-28T13:27:58,,84107001
6,SP98,2022-10-08T11:54:47,,84107001
5,E10,2022-10-10T14:43:38,,84107001
3,E85,2022-10-10T14:43:38,,84107001
2,SP95,2017-11-02T07:29:28,,84110001
2,SP95,2018-03-16T09:47:53,,84110004
4,GPLc,2018-12-12T08:36:14,,84110004
3,E85,2022-10-07T15:08:51,,84110004
2,SP95,2022-10-11T18:45:05,,84110005
3,E85,2022-01-17T12:51:12,,84110006
4,GPLc,2022-01-17T12:51:12,,84110006
5,E10,2022-01-17T12:51:12,,84110006
6,SP98,2022-01-17T12:51:12,,84110006
2,SP95,2022-10-10T16:38:15,,84110006
1,Gazole,2022-10-11T17:16:15,,84110006
4,GPLc,2010-10-19T15:39:00,,84120001
5,E10,2022-10-06T07:59:27,,84120001
6,SP98,2022-10-06T10:25:30,,84120001
3,E85,2022-10-08T12:44:41,,84120001
1,Gazole,2022-10-10T08:47:45,,84120001
2,SP95,2022-10-10T08:47:45,,84120001
3,E85,2018-05-09T09:16:47,,84120004
4,GPLc,2018-05-09T09:16:48,,84120004
5,E10,2018-05-09T09:16:48,,84120004
2,SP95,2022-10-11T09:45:04,,84120004
6,SP98,2022-10-11T09:45:04,,84120004
1,Gazole,2022-10-11T11:45:52,,84120004
3,E85,2017-09-02T07:50:57,,84120005
2,SP95,2017-09-02T07:50:57,,84120005
4,GPLc,2017-09-02T07:50:57,,84120005
4,GPLc,2017-09-01T09:28:34,,84120006
2,SP95,2019-11-17T07:21:19,,84120006
6,SP98,2020-04-20T08:05:32,,84120006
1,Gazole,2022-10-11T19:59:06,,84120006
3,E85,2022-10-11T19:59:06,,84120006
5,E10,2022-10-11T19:59:07,,84120006
4,GPLc,2020-09-22T16:37:26,,84120007
5,E10,2022-10-06T10:36:00,,84120007
6,SP98,2022-10-07T07:17:43,,84120007
3,E85,2022-10-08T08:19:13,,84120007
1,Gazole,2022-10-10T08:48:19,,84120007
2,SP95,2022-10-10T08:48:19,,84120007
4,GPLc,2018-12-24T14:00:32,,84120008
2,SP95,2018-12-24T14:00:32,,84120008
1,Gazole,2022-10-10T16:26:29,,84120008
3,E85,2022-10-10T16:26:30,,84120008
6,SP98,2022-10-10T16:26:31,,84120008
6,SP98,2022-10-08T14:24:18,,84130001
5,E10,2016-09-13T08:00:00,,84130004
4,GPLc,2011-04-02T08:08:00,,84130005
3,E85,2009-10-22T05:48:00,,84130006
2,SP95,2011-12-16T09:57:00,,84130006
2,SP95,2021-09-17T15:17:03,,84130007
2,SP95,2012-10-22T16:29:00,,84130008
6,SP98,2013-01-21T16:29:00,,84130008
3,E85,2013-07-01T16:29:00,,84130008
4,GPLc,2013-07-01T16:29:00,,84130008
2,SP95,2018-10-02T17:18:11,,84130010
5,E10,2022-10-07T10:21:41,,84130010
6,SP98,2022-10-07T10:21:41,,84130010
1,Gazole,2022-10-07T17:44:42,,84130010
3,E85,2022-10-07T17:44:42,,84130010
4,GPLc,2022-10-07T17:44:42,,84130010
5,E10,2022-10-07T13:12:22,,84130011
1,Gazole,2022-10-10T06:59:45,,84130011
3,E85,2017-11-26T09:38:37,,84130012
4,GPLc,2017-11-26T09:38:37,,84130012
5,E10,2017-11-26T09:38:37,,84130012
6,SP98,2022-10-03T08:53:30,,84130012
1,Gazole,2022-10-11T10:46:48,,84130012
2,SP95,2017-09-04T14:11:52,,84130013
3,E85,2017-09-04T14:11:52,,84130013
4,GPLc,2017-09-04T14:11:52,,84130013
5,E10,2022-10-10T06:14:11,,84130013
6,SP98,2022-10-10T06:14:11,,84130013
4,GPLc,2011-09-03T00:00:00,,84140003
3,E85,2011-09-03T00:00:00,,84140003
2,SP95,2011-12-17T06:22:00,,84140003
2,SP95,2011-12-14T10:19:00,,84140004
3,E85,2013-12-09T00:00:00,,84140004
4,GPLc,2013-12-09T00:00:00,,84140004
2,SP95,2014-01-28T00:00:00,,84140005
2,SP95,2018-12-11T11:19:27,,84140006
4,GPLc,2018-12-11T11:19:27,,84140006
1,Gazole,2022-10-06T19:17:03,,84140006
3,E85,2022-10-06T19:17:04,,84140006
5,E10,2022-10-06T19:17:04,,84140006
6,SP98,2022-10-06T19:17:04,,84140006
2,SP95,2018-12-05T14:47:13,,84140007
3,E85,2018-12-05T14:47:13,,84140007
4,GPLc,2018-12-05T14:47:13,,84140007
1,Gazole,2022-10-03T13:40:19,,84140007
5,E10,2022-10-03T16:41:03,,84140007
6,SP98,2022-10-04T12:29:53,,84140007
2,SP95,2017-12-27T15:15:28,,84150001
3,E85,2017-12-27T15:16:34,,84150001
4,GPLc,2017-12-27T15:16:34,,84150001
1,Gazole,2022-10-10T14:15:09,,84150001
5,E10,2022-10-10T14:15:10,,84150001
6,SP98,2022-10-10T14:15:10,,84150001
3,E85,2017-09-21T09:28:48,,84150002
4,GPLc,2017-09-21T09:28:48,,84150002
5,E10,2017-11-24T09:20:42,,84150002
6,SP98,2017-11-24T09:21:43,,84150002
6,SP98,2013-12-24T00:00:00,,84160001
4,GPLc,2019-02-19T15:18:32,,84160001
2,SP95,2022-10-10T14:18:32,,84160001
3,E85,2022-10-10T14:18:32,,84160001
5,E10,2022-10-10T15:44:33,,84160001
5,E10,2022-05-31T13:41:10,,84160003
4,GPLc,2022-05-31T13:41:54,,84160003
2,SP95,2022-10-10T15:21:21,,84160003
6,SP98,2022-10-10T15:21:21,,84160003
4,GPLc,2020-03-30T18:04:34,,84170001
2,SP95,2021-04-22T07:51:50,,84170001
6,SP98,2022-10-10T18:30:16,,84170001
4,GPLc,2017-09-12T17:28:12,,84170002
2,SP95,2021-04-08T16:57:55,,84170002
5,E10,2022-10-06T13:23:09,,84170002
3,E85,2022-10-07T08:02:31,,84170002
6,SP98,2022-10-07T15:20:59,,84170002
2,SP95,2020-02-21T07:44:37,,84190001
4,GPLc,2020-02-25T17:06:30,,84190001
5,E10,2022-10-07T19:32:25,,84190001
6,SP98,2022-10-07T19:32:25,,84190001
3,E85,2022-10-11T16:55:53,,84190001
1,Gazole,2022-10-11T17:45:33,,84190001
2,SP95,2014-11-18T00:00:00,,84200002
4,GPLc,2015-11-12T00:00:00,,84200002
3,E85,2016-01-25T09:20:00,,84200004
3,E85,2018-05-03T16:50:42,,84200006
4,GPLc,2018-05-03T16:50:43,,84200006
5,E10,2018-05-03T16:50:43,,84200006
6,SP98,2022-10-11T09:10:21,,84200006
2,SP95,2022-10-11T09:10:21,,84200006
4,GPLc,2009-06-25T01:37:00,,84200008
1,Gazole,2022-10-11T08:08:09,,84200008
2,SP95,2022-10-11T08:08:09,,84200008
3,E85,2022-10-11T08:08:10,,84200008
6,SP98,2022-10-11T08:08:10,,84200008
3,E85,2017-09-14T15:22:02,,84200009
4,GPLc,2017-09-14T15:22:03,,84200009
5,E10,2017-09-14T15:22:03,,84200009
1,Gazole,2019-01-18T12:21:34,,84200009
2,SP95,2019-01-18T12:21:34,,84200009
6,SP98,2019-01-23T13:43:46,,84200009
3,E85,2018-04-14T12:23:27,,84200010
4,GPLc,2018-04-28T08:02:41,,84200010
2,SP95,2018-11-30T10:16:16,,84200010
6,SP98,2022-10-10T16:03:16,,84200010
4,GPLc,2018-11-23T10:17:07,,84200011
2,SP95,2021-04-19T17:20:06,,84200011
4,GPLc,2019-03-24T09:47:22,,84200012
5,E10,2019-03-24T09:47:22,,84200012
6,SP98,2019-03-24T09:47:22,,84200012
1,Gazole,2022-10-10T20:22:33,,84200012
2,SP95,2022-10-10T20:22:33,,84200012
3,E85,2022-10-10T20:22:33,,84200012
6,SP98,2022-10-03T13:00:05,,84210001
3,E85,2022-10-05T17:11:30,,84210001
3,E85,2010-11-25T16:31:00,,84210002
2,SP95,2017-10-31T11:45:43,,84210003
4,GPLc,2017-10-31T11:45:43,,84210003
6,SP98,2017-10-31T11:45:44,,84210003
3,E85,2016-01-05T00:00:00,,84220002
3,E85,2018-03-13T13:19:25,,84230001
4,GPLc,2018-03-13T13:19:25,,84230001
2,SP95,2018-03-20T09:55:56,,84230001
2,SP95,2011-12-13T21:30:00,,84240001
3,E85,2017-10-04T21:05:24,,84240001
4,GPLc,2017-10-04T21:05:25,,84240001
5,E10,2022-10-11T21:19:04,,84240001
6,SP98,2022-10-11T21:19:04,,84240001
2,SP95,2020-03-09T08:46:36,,84250001
4,GPLc,2020-03-09T08:46:37,,84250001
6,SP98,2022-10-10T17:39:16,,84250001
3,E85,2022-02-08T15:09:09,,84250002
4,GPLc,2022-02-08T15:09:09,,84250002
5,E10,2022-02-08T15:09:09,,84250002
2,SP95,2022-10-08T11:32:35,,84250002
6,SP98,2022-10-08T11:32:35,,84250002
2,SP95,2018-12-07T10:48:46,,84260001
2,SP95,2018-10-25T11:09:07,,84270002
3,E85,2018-10-25T11:09:08,,84270002
4,GPLc,2018-10-25T11:09:08,,84270002
2,SP95,2019-01-24T14:31:14,,84290001
3,E85,2019-01-24T14:31:14,,84290001
4,GPLc,2019-01-24T14:31:15,,84290001
5,E10,2022-10-06T10:38:54,,84290001
6,SP98,2022-10-06T10:38:54,,84290001
2,SP95,2011-12-15T17:52:00,,84300001
1,Gazole,2011-05-01T06:00:00,,84300002
2,SP95,2011-05-01T06:02:00,,84300002
2,SP95,2018-04-03T18:32:42,,84300003
3,E85,2018-04-03T18:32:43,,84300003
4,GPLc,2018-04-03T18:32:44,,84300003
6,SP98,2018-04-03T18:32:45,,84300003
1,Gazole,2022-10-05T08:10:59,,84300003
5,E10,2022-10-05T08:10:59,,84300003
2,SP95,2017-08-30T09:16:53,,84300006
4,GPLc,2017-08-30T09:16:53,,84300006
3,E85,2022-10-05T08:17:42,,84300006
6,SP98,2022-10-09T14:41:28,,84300006
5,E10,2022-10-11T23:23:54,,84300006
2,SP95,2009-12-18T07:09:00,,84300009
3,E85,2012-01-04T09:47:00,,84300010
2,SP95,2012-01-04T09:49:00,,84300010
2,SP95,2018-12-05T10:42:39,,84300011
3,E85,2018-12-05T10:42:39,,84300011
6,SP98,2022-10-04T07:12:05,,84300011
1,Gazole,2022-10-06T18:51:37,,84300011
5,E10,2022-10-06T19:32:04,,84300011
4,GPLc,2021-02-06T01:08:53,,84300013
5,E10,2021-02-06T01:08:54,,84300013
6,SP98,2021-02-06T01:08:54,,84300013
3,E85,2018-01-02T09:13:46,,84301001
2,SP95,2018-01-02T09:13:46,,84301001
4,GPLc,2018-01-02T09:13:46,,84301001
6,SP98,2016-07-20T11:00:00,,84310001
2,SP95,2012-05-02T06:00:00,,84310002
4,GPLc,2016-05-10T00:00:00,,84310002
3,E85,2022-10-01T10:59:12,,84310002
6,SP98,2022-10-04T18:14:23,,84310002
1,Gazole,2022-10-11T19:02:50,,84310002
5,E10,2022-10-11T19:02:50,,84310002
4,GPLc,2018-07-05T10:01:01,,84310003
2,SP95,2020-10-28T12:01:39,,84310003
3,E85,2022-10-06T09:53:21,,84310003
5,E10,2022-10-07T19:05:57,,84310003
6,SP98,2022-10-07T19:05:57,,84310003
1,Gazole,2022-10-10T13:21:15,,84310003
2,SP95,2018-01-04T12:02:48,,84320001
3,E85,2018-01-04T12:02:48,,84320001
5,E10,2022-10-11T07:36:36,,84320001
6,SP98,2022-10-11T07:36:36,,84320001
1,Gazole,2022-10-11T07:36:36,,84320001
3,E85,2022-02-09T09:23:16,,84330003
4,GPLc,2022-02-09T09:23:17,,84330003
5,E10,2022-02-09T09:23:17,,84330003
3,E85,2019-04-29T09:44:25,,84330004
4,GPLc,2019-04-29T09:44:25,,84330004
6,SP98,2022-10-10T07:05:31,,84330004
2,SP95,2022-10-11T08:02:15,,84330004
3,E85,2012-04-01T00:00:00,,84340002
4,GPLc,2012-04-01T00:00:00,,84340002
5,E10,2012-04-01T00:00:00,,84340002
2,SP95,2013-03-27T12:23:00,,84350001
2,SP95,2017-09-18T09:12:39,,84350002
3,E85,2017-09-18T09:12:39,,84350002
4,GPLc,2017-09-18T09:12:39,,84350002
4,GPLc,2017-10-31T07:32:34,,84360003
5,E10,2017-10-31T07:32:34,,84360003
2,SP95,2019-05-10T14:29:48,,84390001
4,GPLc,2019-05-10T14:29:48,,84390001
5,E10,2022-10-06T08:33:02,,84390001
6,SP98,2022-10-06T08:33:02,,84390001
1,Gazole,2022-10-11T09:10:17,,84390001
4,GPLc,2021-07-06T09:29:48,,84400003
2,SP95,2022-10-06T08:26:39,,84400003
3,E85,2022-10-06T08:26:39,,84400003
5,E10,2022-10-06T08:26:39,,84400003
6,SP98,2022-10-06T08:26:39,,84400003
2,SP95,2018-05-07T15:40:29,,84400004
4,GPLc,2020-10-06T23:00:54,,84400004
6,SP98,2022-10-08T21:25:46,,84400004
3,E85,2022-10-11T09:36:07,,84400004
5,E10,2022-10-11T09:36:08,,84400004
3,E85,2011-12-30T00:01:00,,84400006
2,SP95,2012-06-28T16:01:00,,84400006
2,SP95,2018-05-27T19:18:38,,84400007
1,Gazole,2022-10-01T10:27:39,,84400007
5,E10,2022-10-04T16:05:36,,84400007
6,SP98,2022-10-04T16:05:36,,84400007
3,E85,2022-10-06T14:59:57,,84400007
3,E85,2017-09-23T10:35:08,,84400008
4,GPLc,2017-09-23T10:35:09,,84400008
5,E10,2017-09-23T10:35:09,,84400008
3,E85,2019-01-28T08:29:39,,84410001
4,GPLc,2019-01-28T08:29:40,,84410001
5,E10,2019-01-28T08:29:40,,84410001
5,E10,2010-05-07T19:10:00,,84430003
3,E85,2017-10-13T14:16:01,,84430004
4,GPLc,2017-12-23T09:20:41,,84430004
2,SP95,2020-06-19T13:01:47,,84430004
2,SP95,2013-11-05T10:27:00,,84470001
6,SP98,2020-07-13T17:08:24,,84500001
2,SP95,2020-09-17T08:53:53,,84500001
4,GPLc,2020-09-17T08:53:53,,84500001
5,E10,2015-02-09T00:00:00,,84500003
3,E85,2018-10-08T07:31:46,,84500003
4,GPLc,2018-10-08T07:31:46,,84500003
6,SP98,2022-10-03T14:29:18,,84500003
1,Gazole,2022-10-11T10:06:24,,84500003
2,SP95,2022-10-11T10:06:25,,84500003
4,GPLc,2017-10-31T07:25:29,,84500004
3,E85,2017-11-07T07:43:59,,84500004
5,E10,2017-11-07T07:43:59,,84500004
6,SP98,2019-06-17T13:35:06,,84500004
2,SP95,2021-07-16T12:10:48,,84500004
1,Gazole,2021-07-16T12:10:48,,84500004
2,SP95,2011-10-12T07:11:00,,84500005
4,GPLc,2019-04-19T09:14:10,,84500007
2,SP95,2019-08-06T10:14:06,,84500007
1,Gazole,2022-10-11T12:40:58,,84500007
3,E85,2022-10-11T12:40:59,,84500007
5,E10,2022-10-11T12:40:59,,84500007
6,SP98,2022-10-11T12:40:59,,84500007
6,SP98,2018-06-06T15:24:25,,84507001
2,SP95,2022-10-10T11:05:16,,84507001
3,E85,2017-09-23T08:43:11,,84510001
4,GPLc,2017-09-23T08:43:11,,84510001
6,SP98,2017-09-23T08:43:12,,84510001
2,SP95,2018-12-06T05:10:33,,84510001
5,E10,2022-10-04T12:29:32,,84510001
2,SP95,2017-09-01T10:48:09,,84550002
2,SP95,2018-09-13T13:09:43,,84550003
3,E85,2018-09-13T13:09:43,,84550003
4,GPLc,2018-09-13T13:09:43,,84550003
6,SP98,2018-09-13T13:09:44,,84550003
2,SP95,2021-02-15T10:21:07,,84550005
5,E10,2022-10-11T15:09:39,,84550005
1,Gazole,2013-05-25T18:00:00,,84570001
2,SP95,2013-05-26T18:30:00,,84570001
2,SP95,2010-07-21T18:03:00,,84600001
1,Gazole,2010-07-21T18:03:00,,84600001
2,SP95,2018-01-18T10:30:02,,84600002
4,GPLc,2018-01-18T10:31:04,,84600002
2,SP95,2022-06-10T17:00:06,,84600003
4,GPLc,2022-06-10T17:00:07,,84600003
2,SP95,2020-03-09T09:54:46,,84601001
5,E10,2022-10-08T09:22:39,,84601001
6,SP98,2022-10-10T07:07:34,,84601001
3,E85,2018-01-08T13:58:24,,84660001
4,GPLc,2018-01-08T13:58:24,,84660001
5,E10,2018-01-08T13:58:24,,84660001
2,SP95,2022-10-11T13:41:05,,84660001
6,SP98,2022-10-11T13:41:06,,84660001
4,GPLc,2017-09-26T10:45:51,,84660002
2,SP95,2019-04-28T10:56:08,,84660002
3,E85,2022-10-04T09:15:43,,84660002
6,SP98,2022-10-04T09:15:43,,84660002
2,SP95,2012-01-06T18:35:00,,84700001
2,SP95,2011-05-10T17:30:00,,84700002
2,SP95,2011-05-12T14:39:00,,84700003
3,E85,2016-01-26T00:00:00,,84700003
1,Gazole,2022-10-11T10:10:11,,84700004
2,SP95,2018-12-06T07:39:03,,84700005
3,E85,2018-12-06T16:29:35,,84700005
4,GPLc,2018-12-06T16:29:36,,84700005
1,Gazole,2022-10-03T09:41:03,,84700005
5,E10,2022-10-03T15:38:06,,84700005
6,SP98,2022-10-04T14:55:53,,84700005
2,SP95,2018-10-04T11:52:21,,84700006
3,E85,2018-10-04T11:52:22,,84700006
6,SP98,2018-05-29T11:07:44,,84700007
2,SP95,2018-05-29T11:07:44,,84700007
3,E85,2018-05-29T11:07:44,,84700007
4,GPLc,2018-05-29T11:07:44,,84700007
1,Gazole,2022-10-11T18:27:03,,84700007
5,E10,2022-10-11T18:27:03,,84700007
2,SP95,2010-09-29T08:25:00,,84740001
6,SP98,2022-10-01T08:18:17,,84740002
2,SP95,2022-10-04T07:22:22,,84740002
5,E10,2022-10-07T17:25:35,,84740002
4,GPLc,2018-06-13T09:16:01,,84800001
2,SP95,2019-05-29T09:12:55,,84800001
6,SP98,2022-10-03T17:11:31,,84800001
5,E10,2022-10-06T10:51:52,,84800001
3,E85,2022-10-07T09:23:24,,84800001
3,E85,2010-10-28T12:00:00,,84800002
4,GPLc,2010-10-28T12:00:00,,84800002
2,SP95,2014-07-04T00:00:00,,84800002
2,SP95,2018-06-05T19:36:38,,84800003
6,SP98,2022-10-11T10:46:44,,84800003
4,GPLc,2018-06-11T12:20:59,,84800004
1,Gazole,2022-10-01T17:15:58,,84800004
6,SP98,2022-10-02T13:58:37,,84800004
5,E10,2022-10-03T09:47:33,,84800004
3,E85,2022-10-11T16:30:55,,84800004
2,SP95,2018-09-05T07:31:16,,84800005
3,E85,2018-09-05T07:31:16,,84800005
4,GPLc,2018-09-05T07:31:17,,84800005
3,E85,2017-10-05T11:35:56,,84810002
4,GPLc,2017-10-05T11:35:56,,84810002
6,SP98,2017-10-05T11:35:57,,84810002
2,SP95,2022-10-07T17:06:23,,84810002
3,E85,2017-09-01T07:45:38,,84850001
4,GPLc,2017-09-01T07:45:39,,84850001
6,SP98,2022-10-07T17:26:04,,84850001
6,SP98,2019-03-20T07:13:01,,84976001
4,GPLc,2021-12-15T06:44:23,,84976001
3,E85,2022-10-07T05:48:27,,84976001
2,SP95,2022-10-11T05:51:57,,84976001
5,E10,2022-10-11T15:27:15,,84976001
2,SP95,2020-12-21T12:36:15,,85000001
3,E85,2017-09-06T11:39:57,,85000002
4,GPLc,2017-09-06T11:39:57,,85000002
2,SP95,2021-06-08T09:38:02,,85000002
2,SP95,2020-08-07T12:56:21,,85000003
3,E85,2020-08-07T12:56:21,,85000003
4,GPLc,2020-08-07T12:56:22,,85000003
2,SP95,2017-09-05T07:05:38,,85000004
3,E85,2017-09-05T07:05:39,,85000004
4,GPLc,2017-09-05T07:05:39,,85000004
5,E10,2022-10-10T16:45:58,,85000004
1,Gazole,2022-10-11T17:45:57,,85000004
4,GPLc,2018-02-19T10:14:30,,85000007
3,E85,2018-03-05T10:21:35,,85000007
2,SP95,2018-06-18T10:28:57,,85000007
2,SP95,2017-08-30T08:17:03,,85000008
3,E85,2017-08-30T08:17:04,,85000008
4,GPLc,2017-08-31T08:22:18,,85000008
4,GPLc,2017-09-04T11:04:53,,85000009
2,SP95,2018-11-07T10:34:28,,85000009
3,E85,2017-10-24T16:43:09,,85000010
4,GPLc,2018-01-03T11:58:24,,85000010
2,SP95,2019-10-10T10:51:25,,85000010
2,SP95,2010-01-09T06:30:00,,85000011
2,SP95,2020-07-09T18:40:56,,85100001
2,SP95,2017-08-31T20:51:14,,85100002
3,E85,2017-08-31T20:51:14,,85100002
4,GPLc,2017-08-31T20:51:15,,85100002
4,GPLc,2017-10-03T10:10:20,,85100003
6,SP98,2017-10-10T19:01:51,,85100003
3,E85,2021-03-19T10:03:06,,85100004
2,SP95,2020-08-05T16:25:05,,85110001
2,SP95,2017-09-05T07:36:58,,85110005
3,E85,2017-09-05T07:36:58,,85110005
4,GPLc,2017-11-07T07:48:35,,85110005
5,E10,2022-10-06T08:13:33,,85110005
6,SP98,2022-10-07T07:30:45,,85110005
1,Gazole,2022-10-10T10:13:30,,85110005
3,E85,2017-09-05T10:24:58,,85110006
4,GPLc,2017-09-05T10:24:58,,85110006
2,SP95,2017-10-27T16:35:37,,85120002
3,E85,2020-07-03T11:16:14,,85120004
4,GPLc,2020-07-03T11:16:14,,85120004
6,SP98,2020-07-03T11:16:14,,85120004
2,SP95,2022-04-04T10:50:24,,85130002
3,E85,2022-04-04T10:50:25,,85130002
4,GPLc,2022-04-04T10:50:25,,85130002
1,Gazole,2022-10-11T07:09:28,,85130002
5,E10,2022-10-11T07:09:28,,85130002
6,SP98,2022-10-11T07:09:28,,85130002
3,E85,2017-11-02T09:06:48,,85130005
4,GPLc,2017-11-02T09:06:49,,85130005
5,E10,2017-11-02T09:06:49,,85130005
3,E85,2017-11-01T11:54:26,,85130006
4,GPLc,2017-11-01T11:54:26,,85130006
5,E10,2017-11-01T11:54:27,,85130006
3,E85,2021-11-12T14:35:00,,85130007
4,GPLc,2021-11-12T14:35:00,,85130007
5,E10,2021-11-12T14:35:00,,85130007
6,SP98,2021-11-12T14:35:00,,85130007
3,E85,2022-04-20T10:32:50,,85140001
1,Gazole,2022-08-29T08:49:45,,85140001
2,SP95,2022-08-29T08:49:45,,85140001
5,E10,2022-08-29T08:49:45,,85140001
6,SP98,2022-08-29T08:49:45,,85140001
2,SP95,2010-04-22T11:44:00,,85140002
5,E10,2011-03-08T22:44:00,,85140002
3,E85,2017-09-25T22:29:20,,85140002
4,GPLc,2017-09-25T22:29:20,,85140002
